ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-11,-3.3185408282241418,-19.31741130034723,-18.558574980517665,-3.318540834803893,-3.318540822730051,-15.62406470359161,-15.62406470359161,-15.62406470359161,0.15433388785037874,0.15433388785037874,0.15433388785037874,-15.778398591441993,-15.778398591441993,-15.778398591441993,0.0,0.0,0.0,-18.94260553181575
2023-11-12,-3.3227323161573654,-21.354539715700344,-20.62252381731145,-3.32273232355815,-3.322732310020895,-17.657139247411237,-17.657139247411237,-17.657139247411237,0.1304623200700608,0.1304623200700608,0.1304623200700608,-17.7876015674813,-17.7876015674813,-17.7876015674813,0.0,0.0,0.0,-20.9798715635686
2023-11-13,-3.3269238040905895,-23.637194523079042,-22.921770002411275,-3.3269238123787424,-3.3269237976844765,-19.958808622836628,-19.958808622836628,-19.958808622836628,-0.14929070943768974,-0.14929070943768974,-0.14929070943768974,-19.80951791339894,-19.80951791339894,-19.80951791339894,0.0,0.0,0.0,-23.28573242692722
2023-11-14,-3.3311152920238127,-25.368006145635828,-24.630019302280807,-3.331115301069881,-3.3311152849760215,-21.666757653658017,-21.666757653658017,-21.666757653658017,0.15693846059761293,0.15693846059761293,0.15693846059761293,-21.823696114255632,-21.823696114255632,-21.823696114255632,0.0,0.0,0.0,-24.99787294568183
2023-11-15,-3.3353067799570364,-27.631918665774528,-26.852953377346,-3.3353067898224102,-3.3353067724906174,-23.91515454011745,-23.91515454011745,-23.91515454011745,-0.1061571352126208,-0.1061571352126208,-0.1061571352126208,-23.808997404904826,-23.808997404904826,-23.808997404904826,0.0,0.0,0.0,-27.250461320074486
2023-11-16,-3.33949826789026,-29.559460568331552,-28.857142033304033,-3.3394982783505758,-3.3394982597982694,-25.859488553827184,-25.859488553827184,-25.859488553827184,-0.11556620000040421,-0.11556620000040421,-0.11556620000040421,-25.74392235382678,-25.74392235382678,-25.74392235382678,0.0,0.0,0.0,-29.198986821717444
2023-11-17,-3.343689755823484,-31.40555112719536,-30.660619536546175,-3.343689767142526,-3.3436897472087095,-27.677671852446,-27.677671852446,-27.677671852446,-0.07072062386688402,-0.07072062386688402,-0.07072062386688402,-27.606951228579113,-27.606951228579113,-27.606951228579113,0.0,0.0,0.0,-31.021361608269483
2023-11-18,-3.3478812437567074,-32.96367461215965,-32.22181126125011,-3.3478812559028146,-3.3478812345379008,-29.222557673730968,-29.222557673730968,-29.222557673730968,0.15433388785025048,0.15433388785025048,0.15433388785025048,-29.376891561581214,-29.376891561581214,-29.376891561581214,0.0,0.0,0.0,-32.57043891748768
2023-11-19,-3.352072731689931,-34.625281648265116,-33.86443164758225,-3.3520727443289133,-3.352072721817829,-30.902763778449163,-30.902763778449163,-30.902763778449163,0.13046232006942426,0.13046232006942426,0.13046232006942426,-31.033226098518586,-31.033226098518586,-31.033226098518586,0.0,0.0,0.0,-34.25483651013909
2023-11-20,-3.3562642196231547,-36.454016367023485,-35.704021668184524,-3.3562642330497003,-3.3562642090446064,-32.70574493471999,-32.70574493471999,-32.70574493471999,-0.14929070943749537,-0.14929070943749537,-0.14929070943749537,-32.556454225282494,-32.556454225282494,-32.556454225282494,0.0,0.0,0.0,-36.062009154343144
2023-11-21,-3.360455707556379,-37.455784243650854,-36.776190677903415,-3.3604557217283846,-3.3604556964005816,-33.77148157594115,-33.77148157594115,-33.77148157594115,0.15693846059768213,0.15693846059768213,0.15693846059768213,-33.92842003653884,-33.92842003653884,-33.92842003653884,0.0,0.0,0.0,-37.13193728349753
2023-11-22,-3.364647195489602,-38.9642366792382,-38.220644335148954,-3.3646472104806224,-3.364647183567555,-35.238777564615674,-35.238777564615674,-35.238777564615674,-0.10615713521269077,-0.10615713521269077,-0.10615713521269077,-35.132620429402984,-35.132620429402984,-35.132620429402984,0.0,0.0,0.0,-38.60342476010528
2023-11-23,-3.3688386834228257,-39.98153546327593,-39.262304318204514,-3.368838699240789,-3.368838670894169,-36.270053174383044,-36.270053174383044,-36.270053174383044,-0.11556619999997977,-0.11556619999997977,-0.11556619999997977,-36.15448697438306,-36.15448697438306,-36.15448697438306,0.0,0.0,0.0,-39.638891857805866
2023-11-24,-3.3730301713560493,-40.80294589029088,-40.0588507627112,-3.373030187981626,-3.3730301580986906,-37.05235644941804,-37.05235644941804,-37.05235644941804,-0.07072062386573963,-0.07072062386573963,-0.07072062386573963,-36.9816358255523,-36.9816358255523,-36.9816358255523,0.0,0.0,0.0,-40.42538662077409
2023-11-25,-3.3772216592892734,-41.1946782926841,-40.454395404649844,-3.377221676967563,-3.377221645110352,-37.44974668350223,-37.44974668350223,-37.44974668350223,0.15433388785012228,0.15433388785012228,0.15433388785012228,-37.604080571352355,-37.604080571352355,-37.604080571352355,0.0,0.0,0.0,-40.8269683427915
2023-11-26,-3.3814131472224966,-41.638210558965014,-40.89858160233321,-3.3814131657353053,-3.381413132117844,-37.88394136190949,-37.88394136190949,-37.88394136190949,0.13046232007003739,0.13046232007003739,0.13046232007003739,-38.01440368197953,-38.01440368197953,-38.01440368197953,0.0,0.0,0.0,-41.26535450913199
2023-11-27,-3.3856046351557203,-42.10093360289627,-41.349683511332316,-3.385604654574569,-3.3856046192828666,-38.35717377158744,-38.35717377158744,-38.35717377158744,-0.14929070943755854,-0.14929070943755854,-0.14929070943755854,-38.20788306214988,-38.20788306214988,-38.20788306214988,0.0,0.0,0.0,-41.74277840674316
2023-11-28,-3.389796123088944,-41.77414412510762,-41.01178424862345,-3.3897961433749617,-3.389796106486958,-38.02563268876487,-38.02563268876487,-38.02563268876487,0.15693846059773398,0.15693846059773398,0.15693846059773398,-38.1825711493626,-38.1825711493626,-38.1825711493626,0.0,0.0,0.0,-41.415428811853815
2023-11-29,-3.393987611022168,-41.81117582175179,-41.073810643501716,-3.393987632309713,-3.3939875933543395,-38.045482121595256,-38.045482121595256,-38.045482121595256,-0.10615713521276075,-0.10615713521276075,-0.10615713521276075,-37.9393249863825,-37.9393249863825,-37.9393249863825,0.0,0.0,0.0,-41.439469732617425
2023-11-30,-3.3981790989553913,-41.370597931022026,-40.62668659778278,-3.3981791210092664,-3.398179080237948,-37.59735291958725,-37.59735291958725,-37.59735291958725,-0.11556619999955535,-0.11556619999955535,-0.11556619999955535,-37.48178671958769,-37.48178671958769,-37.48178671958769,0.0,0.0,0.0,-40.99553201854264
2023-12-01,-3.4023705868886154,-40.67923310747182,-39.918686635230515,-3.402370609774499,-3.4023705673204625,-36.887035632564434,-36.887035632564434,-36.887035632564434,-0.07072062386727106,-0.07072062386727106,-0.07072062386727106,-36.81631500869716,-36.81631500869716,-36.81631500869716,0.0,0.0,0.0,-40.28940621945305
2023-12-02,-3.4065620748218386,-39.562224966208845,-38.83792510917578,-3.4065620989618877,-3.406562054213447,-35.79753496635562,-35.79753496635562,-35.79753496635562,0.154333887848966,0.154333887848966,0.154333887848966,-35.951868854204584,-35.951868854204584,-35.951868854204584,0.0,0.0,0.0,-39.20409704117746
