ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-04,39.61179901525386,36.384843471673264,50.434367205983605,39.611708722121215,39.61189900821327,3.8730925737420643,3.8730925737420643,3.8730925737420643,2.523995500000959,2.523995500000959,2.523995500000959,1.3490970737411063,1.3490970737411063,1.3490970737411063,0.0,0.0,0.0,43.48489158899592
2024-04-05,39.649147942284316,36.01969671097709,50.43004753811712,39.649056696361185,39.64924855528448,3.383972855168237,3.383972855168237,3.383972855168237,2.1391895060781483,2.1391895060781483,2.1391895060781483,1.2447833490900881,1.2447833490900881,1.2447833490900881,0.0,0.0,0.0,43.033120797452554
2024-04-06,39.68649686931478,28.334227650489417,43.22360539648764,39.68640456280398,39.686598160860754,-3.8607425887158597,-3.8607425887158597,-3.8607425887158597,-5.008315484978471,-5.008315484978471,-5.008315484978471,1.1475728962626102,1.1475728962626102,1.1475728962626102,0.0,0.0,0.0,35.82575428059892
2024-04-07,39.72384579634524,28.27239887610681,42.593167339398086,39.72375243796321,39.72394899403593,-4.368652819729537,-4.368652819729537,-4.368652819729537,-5.42880181136072,-5.42880181136072,-5.42880181136072,1.0601489916311835,1.0601489916311835,1.0601489916311835,0.0,0.0,0.0,35.3551929766157
2024-04-08,39.761194723375695,34.63580169503448,48.94596607753094,39.761100265509214,39.7612990901089,2.3012387277471484,2.3012387277471484,2.3012387277471484,1.3163826487193366,1.3163826487193366,1.3163826487193366,0.9848560790278117,0.9848560790278117,0.9848560790278117,0.0,0.0,0.0,42.06243345112284
2024-04-09,39.79854365040616,35.99645343252441,49.88650833034489,39.798448807708496,39.79864908690952,3.313129725200615,3.313129725200615,3.313129725200615,2.3894959899148605,2.3894959899148605,2.3894959899148605,0.9236337352857539,0.9236337352857539,0.9236337352857539,0.0,0.0,0.0,43.11167337560678
2024-04-10,39.83589257743662,35.733498639316906,49.83148373972911,39.83579723120038,39.835999045582064,2.946015633760199,2.946015633760199,2.946015633760199,2.068053651649627,2.068053651649627,2.068053651649627,0.8779619821105713,0.8779619821105713,0.8779619821105713,0.0,0.0,0.0,42.781908211196814
2024-04-11,39.87324150446708,36.230804009516966,50.74363517895842,39.87314517056727,39.87334898263099,3.37281489064192,3.37281489064192,3.37281489064192,2.5239955000010617,2.5239955000010617,2.5239955000010617,0.8488193906408589,0.8488193906408589,0.8488193906408589,0.0,0.0,0.0,43.246056395109
2024-04-12,39.91059043149754,35.78168744584589,49.8151183342907,39.910492753131834,39.9106986323425,2.975844597757196,2.975844597757196,2.975844597757196,2.139189506073611,2.139189506073611,2.139189506073611,0.8366550916835851,0.8366550916835851,0.8366550916835851,0.0,0.0,0.0,42.886435029254734
2024-04-13,39.947939358528004,28.93150048021706,43.08262724929187,39.947840984978136,39.94804861056945,-4.166940043660619,-4.166940043660619,-4.166940043660619,-5.008315484981506,-5.008315484981506,-5.008315484981506,0.8413754413208873,0.8413754413208873,0.8413754413208873,0.0,0.0,0.0,35.78099931486739
